,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
69577,Kenya,2.33841297198478,1,42.0,2,4,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,2,,,,2,2,1.0,2.0,2,2,2,,3,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,0,4,4,4,4.0,4,1.0,1,2,1,1.0,2021
69578,Kenya,0.341817240980233,1,30.0,2,5,2.0,1.0,1,1,1.0,1.0,1.0,2,,,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,2,,,,2,2,1.0,2.0,2,1,2,,2,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,3,3,2.0,2.0,,1,1,4,4,4,4.0,1,1.0,1,1,1,1.0,2021
69579,Kenya,0.675493791921197,2,21.0,2,5,1.0,2.0,1,1,1.0,2.0,1.0,2,,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2,,,2,1,2,,,,1,2,1.0,2.0,2,2,1,,1,2.0,1.0,2.0,,,,2.0,,,,1,2.0,1.0,2.0,,,1,2.0,2.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,2,1,2.0,2.0,,1,1,1,4,4,4.0,1,5.0,1,1,1,0.0,2021
69580,Kenya,0.510393285452037,2,20.0,2,3,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,1,1.0,,1,1,2,,,,1,2,,1.0,1,1,1,1.0,1,2.0,2.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,3,1,4.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,1,0,0.0,2021
69581,Kenya,0.384479999522837,2,18.0,4,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,5,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,2,1,2,1,1.0,1.0,,0,0,2,3,4,4.0,4,5.0,2,2,0,0.0,2021
69582,Kenya,2.16474398856416,1,23.0,2,5,1.0,1.0,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,1.0,,1,1,1.0,2.0,2,2,1,,3,3.0,2.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,1.0,1.0,1.0,,,2.0,2,2,,,,,1.0,1.0,2.0,1.0,,,3,2,2,3,3.0,2.0,,1,1,1,4,4,1.0,1,1.0,1,1,1,1.0,2021
69583,Kenya,1.04421127063687,1,25.0,2,4,1.0,2.0,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,1.0,,1,1,1,1.0,2.0,,2,2,1.0,2.0,1,1,1,,2,2.0,2.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,2.0,,1,1,1,4,4,4.0,4,1.0,1,1,1,1.0,2021
69584,Kenya,1.55291249746823,2,29.0,3,4,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1,2.0,,1,1,2,,,,1,1,1.0,2.0,1,1,1,,2,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,1.0,2,2,,,,,2.0,,,,,,1,2,2,2,2.0,2.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69585,Kenya,2.02100079775857,2,71.0,3,1,1.0,1.0,1,1,0.0,2.0,2.0,2,,,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,,,,,2,,,1,1,2,,,,2,2,,2.0,2,2,2,,5,2.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,1,1,1,1,2.0,1.0,,0,0,4,4,4,2.0,4,4.0,1,2,1,0.0,2021
69586,Kenya,2.25929890052939,2,27.0,2,5,1.0,2.0,1,1,1.0,1.0,1.0,1,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,2,,,,1,1,1.0,2.0,2,2,1,,3,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,2,3,1.0,1.0,,1,1,4,4,4,4.0,1,1.0,1,1,1,1.0,2021
69587,Kenya,1.53088807169718,2,22.0,2,4,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,2.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,1,1,2,,,,2,1,2.0,2.0,2,2,2,,1,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1,1.0,2.0,1.0,,,1,1.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,2,1,1,1.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69588,Kenya,0.675493791921197,2,22.0,2,4,1.0,2.0,1,1,1.0,2.0,1.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1,2.0,,2,1,1,1.0,2.0,,2,1,1.0,2.0,2,2,1,,2,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,1,2,1.0,1.0,,,2.0,,,,,,1,2,1,2,3.0,1.0,,1,1,4,1,4,4.0,1,1.0,1,1,1,1.0,2021
69589,Kenya,2.7288714652921,1,48.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,1,2,,,,2,2,2.0,2.0,2,2,2,,4,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,1,1,1,3.0,1.0,,0,1,4,4,4,2.0,4,5.0,1,2,0,0.0,2021
69590,Kenya,1.73637144834049,2,16.0,1,1,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,2,,,2,2,2,,,,2,1,,1.0,1,2,1,1.0,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,1,3,3,,1.0,,1,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
69591,Kenya,0.616068406286191,1,24.0,2,3,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,,,2,1,2,,,,1,1,1.0,1.0,2,2,1,1.0,1,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,1,3.0,1.0,,1,1,4,4,4,4.0,1,4.0,1,1,1,0.0,2021
69592,Kenya,1.01781215974975,1,24.0,1,1,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,3,2,1.0,3.0,,0,0,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
69593,Kenya,0.53761334215413,1,22.0,2,5,1.0,1.0,1,1,1.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,2,,,2,2,2,,,,1,1,1.0,2.0,2,2,2,,1,3.0,3.0,2.0,,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,3,1,3,3,,1.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,0.0,2021
69594,Kenya,1.69591192619152,1,15.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,1,1.0,,2,1,1,1.0,1.0,,2,2,,1.0,1,2,1,1.0,1,3.0,3.0,1.0,1.0,,,1.0,2.0,1.0,1.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,1.0,,1,1,4,4,4,4.0,4,1.0,2,2,0,0.0,2021
69595,Kenya,0.963653504129132,2,22.0,2,3,1.0,2.0,1,1,1.0,1.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,3.0,3.0,,2,2,1.0,2.0,1,1,1,,3,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,1.0,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,2,1,1.0,2021
69596,Kenya,0.830076769436727,1,31.0,2,4,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,2.0,2.0,,2,2,2.0,1.0,2,2,2,2.0,5,3.0,3.0,1.0,1.0,,,2.0,,,,1,2.0,1.0,2.0,,,1,1.0,2.0,1.0,,,2.0,1,2,2.0,1.0,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,1,1,1,4,4.0,1,1.0,1,1,1,1.0,2021
69597,Kenya,0.341817240980233,2,30.0,1,2,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,2.0,2.0,2.0,1.0,,1,1,3,2,2.0,1.0,,0,1,4,4,4,2.0,4,5.0,2,2,0,0.0,2021
69598,Kenya,0.44073816336229,1,32.0,2,2,1.0,1.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,2,,,,2,2,1.0,1.0,2,2,2,1.0,1,2.0,3.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,1,1,1,4.0,1.0,,1,1,4,4,4,4.0,4,5.0,1,2,1,0.0,2021
69599,Kenya,1.73637144834049,2,18.0,1,2,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,2,,,1,2,2,,,,2,2,,2.0,1,1,1,,1,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
69600,Kenya,2.7288714652921,2,63.0,1,2,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,2,,,2,2,2,,,,1,2,,1.0,1,2,1,2.0,5,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,1.0,3.0,2.0,2.0,1.0,,1,1,2,1,2.0,1.0,,1,1,4,4,4,2.0,4,3.0,2,2,0,0.0,2021
69601,Kenya,1.79977634339347,1,21.0,2,3,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,2.0,,0,0,4,4,4,4.0,4,1.0,1,2,0,0.0,2021
69602,Kenya,1.23695468588701,1,50.0,2,1,2.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,2.0,1.0,1.0,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,1,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,1,0.0,2021
69603,Kenya,0.737768058431103,2,40.0,2,4,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,2.0,,,,,2,,,2,1,2,,,,2,2,,2.0,2,2,2,,5,3.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,0,0,4,4,4,4.0,4,4.0,1,2,1,0.0,2021
69604,Kenya,1.20290400021987,1,33.0,2,1,1.0,1.0,1,1,1.0,1.0,2.0,1,1.0,2.0,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,,,2,1,2,,,,1,2,1.0,1.0,2,2,2,2.0,5,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,1,4.0,1.0,,1,1,4,4,4,4.0,1,2.0,1,2,1,0.0,2021
69605,Kenya,1.39972439312243,1,55.0,3,4,1.0,2.0,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,2.0,2.0,1.0,1,2.0,,2,1,2,,,,2,2,1.0,1.0,2,2,1,2.0,6,2.0,1.0,2.0,,,,2.0,,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,2.0,1.0,,1,1,4,4,4,4.0,1,5.0,1,1,1,1.0,2021
69606,Kenya,1.24606898776486,2,20.0,2,5,1.0,1.0,1,1,1.0,2.0,1.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1,2.0,,2,1,1,1.0,2.0,,2,1,1.0,2.0,2,2,1,,2,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,1,2,1.0,1.0,,,2.0,,,,,,1,2,1,2,3.0,1.0,,1,1,4,1,4,4.0,1,1.0,1,2,1,1.0,2021
69607,Kenya,0.341817240980233,2,29.0,2,4,1.0,1.0,1,1,1.0,1.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,1.0,,1,1,1,2.0,1.0,,1,2,1.0,1.0,1,2,1,2.0,1,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,3,2,2.0,2.0,,1,1,4,4,4,4.0,4,1.0,1,1,1,1.0,2021
69608,Kenya,0.772051185026172,1,24.0,3,5,1.0,2.0,1,1,1.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,2.0,,2,2,1.0,2.0,2,2,2,,1,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,2.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,1,0,1,4,4,4.0,1,1.0,1,2,1,1.0,2021
69609,Kenya,0.351084948243123,1,27.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,2,,,1,1,2,,,,2,2,,1.0,1,1,1,1.0,4,1.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,1,0,0.0,2021
69610,Kenya,1.69020437983624,1,42.0,2,1,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,1.0,3.0,2.0,2.0,1.0,,1,1,1,1,2.0,1.0,,0,0,4,4,4,2.0,4,4.0,1,1,0,0.0,2021
69611,Kenya,1.18215665972375,1,36.0,2,4,1.0,1.0,1,1,1.0,1.0,1.0,2,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2,,,1,1,1,1.0,1.0,,2,2,1.0,2.0,2,2,2,,2,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,1.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,1,2.0,1.0,,1,0,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69612,Kenya,2.09546131037857,2,55.0,1,1,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,5,1.0,1.0,2.0,,,,2.0,,,,1,2.0,1.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,1,5.0,1,2,0,0.0,2021
69613,Kenya,0.950214738508179,2,27.0,1,4,1.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,2,,,,2,2,2.0,2.0,2,2,1,,3,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,2.0,2.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,0,1,1,4,4,4.0,4,1.0,1,2,1,1.0,2021
69614,Kenya,0.632619410120071,1,32.0,2,3,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,2.0,1.0,2,,,2,1,2,,,,2,2,1.0,1.0,2,2,1,2.0,3,2.0,2.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,1,4,4,4,4.0,4,1.0,1,1,1,0.0,2021
69615,Kenya,1.03509554173319,1,24.0,1,5,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,2,,,,2,2,2.0,1.0,2,2,1,1.0,5,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,1,1,2,4.0,1.0,,1,1,4,4,4,2.0,1,1.0,1,1,1,1.0,2021
69616,Kenya,0.939020353059048,1,23.0,2,4,1.0,2.0,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,2,,,1,2,2,,,,2,2,1.0,1.0,2,2,2,2.0,5,1.0,1.0,2.0,,,,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,4.0,1.0,,1,1,4,4,4,4.0,1,2.0,1,2,1,0.0,2021
69617,Kenya,0.963653504129132,2,24.0,2,4,2.0,2.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,2.0,1.0,2.0,1.0,1,1.0,,1,1,2,,,,2,1,1.0,2.0,2,2,2,,6,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,2.0,2.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,1,2,2,3,1.0,1.0,,1,0,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
69618,Kenya,1.80274221593768,1,50.0,1,2,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,2,,,2,1,2,,,,2,2,,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,3,1,4.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
69619,Kenya,0.435882724483758,2,25.0,2,4,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,2,,,2,2,2,,,,1,2,,1.0,2,2,1,1.0,6,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,3,1,4.0,1.0,,1,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
69620,Kenya,0.654806165311806,2,29.0,1,1,1.0,1.0,1,1,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,2.0,1.0,2.0,1.0,2,,,2,2,2,,,,1,2,1.0,1.0,2,2,1,2.0,1,3.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,1,2,2.0,1.0,,,2.0,,,,,,1,2,3,3,1.0,1.0,,1,1,1,1,4,4.0,1,1.0,1,2,1,0.0,2021
69621,Kenya,0.384479999522838,2,24.0,2,5,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,2.0,,1,1,1.0,2.0,1,1,1,,3,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,1.0,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,1,4,4,4.0,1,1.0,1,2,1,1.0,2021
69622,Kenya,1.77387023372464,2,18.0,2,3,1.0,1.0,1,1,1.0,2.0,2.0,1,2.0,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,2,,,,2,1,2.0,1.0,1,1,2,1.0,4,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,1.0,,,1,1,1,2,2.0,1.0,,1,1,4,4,4,1.0,1,1.0,1,1,1,1.0,2021
69623,Kenya,0.456936046834759,1,38.0,1,3,1.0,1.0,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,2.0,1.0,2.0,1.0,1,2.0,,2,2,2,,,,2,2,1.0,2.0,2,2,2,,4,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,1,1,4,4,4,4.0,2,1.0,1,2,1,1.0,2021
