,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
56157,India,0.217430070409543,2,40.0,2,3,2.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,3.0,3.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,1,3.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,5,4,5,5,,4.0,,0,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
56158,India,0.951115804890918,2,17.0,2,1,1.0,2.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,2,,,,1,1,,1.0,2,1,2,2.0,3,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,1,1,1,4,4,4.0,4,3.0,1,2,1,0.0,2021
56159,India,0.999187344259757,1,40.0,1,2,2.0,2.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56160,India,0.942636878091582,1,30.0,1,3,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,4,4.0,1,5.0,1,1,1,0.0,2021
56161,India,1.7616195188556,2,58.0,1,1,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,1,3,,2.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56162,India,1.56240308030829,1,40.0,1,1,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,3,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,4,3.0,1,2,0,0.0,2021
56163,India,0.35893991513857,2,25.0,2,4,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,1.0,2,2,2,1.0,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,4,3.0,1.0,,1,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
56164,India,0.971495780593406,2,18.0,2,2,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,1.0,,1,1,1,1.0,2.0,,2,1,1.0,1.0,1,2,1,2.0,1,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,1.0,,,1,1.0,1.0,1.0,,,1.0,2,1,2.0,1.0,,,2.0,,,,,,1,1,1,1,1.0,1.0,,1,1,1,4,1,4.0,1,1.0,1,1,1,1.0,2021
56165,India,0.60592756851588,1,39.0,3,5,1.0,2.0,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1,2.0,,1,1,1,3.0,2.0,,2,2,2.0,2.0,2,1,2,,3,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,1.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,1,1,4,4,4.0,4,1.0,1,1,1,1.0,2021
56166,India,0.505652142110442,2,37.0,3,3,1.0,2.0,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1,2.0,,1,1,1,1.0,2.0,,2,2,1.0,2.0,2,2,2,,3,2.0,2.0,1.0,1.0,,,2.0,,,,1,1.0,1.0,1.0,,,1,1.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,2,2,2.0,2.0,,1,0,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
56167,India,1.04048327470122,1,21.0,1,2,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,6,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,1,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56168,India,1.38521169790006,2,18.0,1,4,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,3,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,2,1,1,1,4.0,1.0,,0,1,4,4,4,2.0,4,5.0,1,2,0,0.0,2021
56169,India,0.920480011011819,2,35.0,1,3,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56170,India,0.875241695468872,1,40.0,2,5,2.0,2.0,1,1,0.0,,,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,4,4,4,,1.0,,0,0,4,4,4,4.0,3,5.0,1,2,0,0.0,2021
56171,India,1.8715271968972,1,32.0,2,4,1.0,1.0,1,1,1.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,2,,,2,2,2,,,,1,1,2.0,1.0,2,2,2,2.0,1,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,1.0,2.0,,,2.0,,,,,,2,2,2,2,4.0,2.0,,1,0,4,1,4,4.0,2,5.0,1,2,1,0.0,2021
56172,India,0.615440220841766,1,23.0,2,5,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56173,India,1.27969689853548,1,25.0,1,1,2.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,1,5.0,2,2,1,0.0,2021
56174,India,0.290982857111694,2,25.0,3,2,2.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,3,1,2,1,2.0,2.0,,0,1,4,4,4,2.0,4,5.0,1,1,0,0.0,2021
56175,India,0.988322288101889,1,22.0,1,3,2.0,2.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,7,,,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,2,4.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
56176,India,1.14497441638952,1,50.0,1,1,1.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,0,0,4,4,4,4.0,4,5.0,2,2,0,0.0,2021
56177,India,0.373915850959873,2,28.0,3,4,1.0,2.0,1,1,0.0,1.0,2.0,1,1.0,2.0,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,1,1,1,1.0,2.0,,1,1,,2.0,2,2,2,,1,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,2.0,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,3,3,3,4,,1.0,,1,0,4,2,4,4.0,3,5.0,1,1,1,1.0,2021
56178,India,0.332613800228661,1,20.0,3,1,2.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,5,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56179,India,0.680219637211119,1,25.0,1,3,2.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,3.0,3.0,2.0,,,,1.0,2.0,1.0,2.0,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,1,,1.0,,0,0,4,4,4,4.0,2,3.0,2,2,0,0.0,2021
56180,India,1.07440425548349,1,48.0,1,2,2.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,1,2,1,2.0,1.0,,2,2,,2.0,2,2,2,,2,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,1.0,1.0,,0,0,4,4,4,4.0,4,3.0,2,2,1,0.0,2021
56181,India,1.06445272665473,2,26.0,2,3,2.0,1.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,2,2,2,,3,3.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,1,0,1,4,4,4.0,4,5.0,1,1,1,0.0,2021
56182,India,2.41692670492018,2,37.0,2,5,2.0,2.0,1,1,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1,2.0,,1,1,1,1.0,3.0,,1,1,2.0,1.0,1,1,1,1.0,2,2.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,1.0,1.0,1.0,,,2.0,1,1,2.0,1.0,,,2.0,,,,,,2,3,3,3,,2.0,,1,1,1,1,1,4.0,1,1.0,1,1,1,1.0,2021
56183,India,1.55119650420673,1,60.0,1,1,2.0,1.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,2.0,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,1,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,2,2,4.0,4,5.0,2,2,0,0.0,2021
56184,India,1.67289363807986,1,58.0,1,4,1.0,1.0,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,1.0,2.0,,,2,1,1,4,1.0,1.0,,0,0,4,4,4,1.0,2,5.0,2,2,1,0.0,2021
56185,India,1.05694064288754,1,60.0,5,4,2.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,3,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,1.0,3.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56186,India,1.99975019157402,2,21.0,2,3,1.0,2.0,1,1,1.0,1.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1,1.0,,1,1,2,,,,2,2,2.0,2.0,2,2,2,,4,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,1,2.0,2.0,2.0,2.0,2.0,,,,,,3,1,1,1,4.0,1.0,,0,1,4,3,3,4.0,4,5.0,1,1,1,1.0,2021
56187,India,0.669652553091512,1,24.0,1,3,1.0,1.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,8,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,1,1,4.0,1.0,,0,0,4,3,4,4.0,4,5.0,2,2,0,0.0,2021
56188,India,0.22218994365211,2,46.0,3,3,1.0,1.0,1,1,1.0,2.0,2.0,1,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1,1.0,,1,1,1,3.0,1.0,,2,1,,1.0,1,2,2,1.0,2,2.0,1.0,2.0,,,,2.0,,,,1,2.0,1.0,1.0,,,1,1.0,2.0,1.0,,,2.0,1,2,1.0,2.0,,,2.0,,,,,,3,3,2,1,4.0,1.0,,1,1,1,1,4,4.0,1,5.0,1,1,1,1.0,2021
56189,India,0.865472617628513,1,30.0,1,2,1.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,2,1,1,4.0,3.0,,0,0,3,4,4,4.0,4,5.0,1,1,0,0.0,2021
56190,India,1.09403667867951,1,21.0,1,1,2.0,1.0,1,1,0.0,1.0,2.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,3,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,3.0,1.0,,0,1,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
56191,India,1.67159801956698,2,23.0,1,3,1.0,2.0,1,1,0.0,1.0,1.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,2.0,,1,1,1,1.0,2.0,,2,2,2.0,2.0,1,2,1,,3,3.0,3.0,2.0,,,,1.0,1.0,,,1,1.0,1.0,2.0,,,3,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,3.0,,0,1,5,4,4,4.0,1,1.0,1,1,1,1.0,2021
56192,India,0.778938976487227,2,56.0,2,4,1.0,1.0,1,1,0.0,2.0,2.0,1,2.0,,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,2,2,2,,5,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,2,2,2.0,1.0,,1,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56193,India,0.926846226344742,2,17.0,2,5,2.0,2.0,1,1,0.0,2.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,3.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56194,India,0.63006499919722,1,45.0,2,3,2.0,2.0,1,1,0.0,2.0,2.0,1,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,2.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,4,4,4,4.0,1,5.0,1,2,1,0.0,2021
56195,India,1.60523321435153,2,18.0,2,2,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
56196,India,0.962201100929376,1,35.0,1,5,1.0,2.0,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,1,1.0,,2,2,2,,,,2,2,,1.0,2,2,1,2.0,3,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,1,1,2,3,2.0,1.0,,1,1,3,4,4,4.0,1,5.0,1,2,1,1.0,2021
56197,India,1.45872804480341,2,20.0,2,3,1.0,1.0,1,1,0.0,1.0,1.0,1,2.0,,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,3.0,2,2,2,,2,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,4,4,4,4,,2.0,,1,0,4,4,4,4.0,4,4.0,1,1,0,0.0,2021
56198,India,1.12024358685603,2,50.0,1,4,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,2,4,3.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
56199,India,0.43343358437139,2,50.0,1,4,1.0,1.0,1,1,0.0,1.0,2.0,1,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,2,2,,,,2,2,,2.0,2,2,1,,1,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,1,2.0,1.0,1.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,5,3,1.0,1.0,,1,1,1,4,4,4.0,1,4.0,1,1,1,1.0,2021
56200,India,0.60723073465632,2,25.0,3,5,2.0,2.0,1,1,0.0,,,1,1.0,2.0,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,2,,6,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,3,1,1,4.0,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
56201,India,2.24123634263039,1,30.0,1,3,2.0,1.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,1,2,1,1.0,2,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,1.0,1.0,,1,1,4,4,4,4.0,4,3.0,1,2,0,0.0,2021
56202,India,0.78680243560436,2,40.0,1,4,1.0,2.0,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,1,1,,1,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,2.0,,0,1,4,4,4,4.0,2,3.0,1,2,0,0.0,2021
56203,India,1.27432241844596,2,21.0,2,5,1.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,3.0,3.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,2,3,2.0,2.0,,0,1,2,4,4,4.0,2,5.0,1,2,0,0.0,2021
56204,India,0.924330201630099,1,43.0,2,3,2.0,2.0,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,8,,,2.0,,,,3.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,5,1,1,1,3.0,1.0,,0,1,4,4,4,2.0,2,6.0,2,2,0,0.0,2021
56205,India,1.38731103293496,1,15.0,1,4,2.0,1.0,1,1,0.0,2.0,2.0,3,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2.0,2,2,2,,1,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,1,4.0,1.0,,1,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
56206,India,0.349474688729982,2,30.0,3,5,2.0,2.0,1,1,1.0,1.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1,1.0,,1,1,1,1.0,2.0,,2,2,1.0,2.0,2,2,2,,3,2.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,1,0,4,4,4,4.0,4,5.0,1,1,1,1.0,2021
56207,India,2.18763190618616,1,70.0,1,2,1.0,1.0,0,0,0.0,,,3,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,2,1.0,4.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,1,1,1.0,1.0,,0,1,4,3,4,4.0,4,5.0,1,3,0,0.0,2021
