,economy,wgt,female,age,educ,inc_q,emp_in,urbanicity_f2f,account,account_fin,account_mob,fin1_1a,fin1_1b,fin2,fin4,fin4a,fin5,fin6,fin7,fin8,fin8a,fin8b,fin9,fin9a,fin10,fin10_1a,fin10_1b,fin10_1c,fin10_1d,fin10_1e,fin10a,fin10b,fin11_1,fin11a,fin11b,fin11c,fin11d,fin11e,fin11f,fin11g,fin11h,fin13_1a,fin13_1b,fin13_1c,fin13_1d,fin13_1e,fin13_1f,fin13a,fin13b,fin13c,fin13d,fin14_1,fin14_2,fin14_2_China,fin14a,fin14a1,fin14b,fin14c,fin14c_2,fin14c_2_China,fin16,fin17a,fin17a1,fin17b,fin20,fin22a,fin22b,fin22c,fin24,fin24a,fin24b,fin26,fin27_1,fin27c1,fin27c2,fin28,fin29_1,fin29c1,fin29c2,fin30,fin31a,fin31b,fin31b1,fin31b1_China,fin31c,fin32,fin33,fin34a,fin34b,fin34d,fin34e,fin35,fin37,fin38,fin39a,fin39b,fin39d,fin39e,fin42,fin42a,fin43a,fin43b,fin43d,fin43e,fin44a,fin44b,fin44c,fin44d,fin45,fin45_1,fin45_1_China,saved,borrowed,receive_wages,receive_transfers,receive_pension,receive_agriculture,pay_utilities,remittances,mobileowner,internetaccess,anydigpayment,merchantpay_dig,year
105722,Philippines,0.793858984172706,1,28.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1,2.0,,1,1,1,1.0,2.0,,1,1,1.0,2.0,2,1,1,,2,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,1,2,1.0,2.0,,,2.0,,,,,,2,1,2,2,2.0,1.0,,1,1,1,1,4,4.0,1,1.0,1,1,1,1.0,2021
105723,Philippines,3.59034181995605,2,48.0,2,1,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,1,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,0,1,3,4,4,4.0,2,5.0,1,1,0,0.0,2021
105724,Philippines,0.227381303424533,1,24.0,3,4,1.0,,1,1,1.0,2.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2,,,1,2,1,2.0,2.0,,1,1,1.0,2.0,2,2,2,,3,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1,2.0,1.0,2.0,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,2,1,2,2.0,1.0,,1,0,4,4,4,4.0,1,2.0,1,1,1,0.0,2021
105725,Philippines,1.03679214742788,2,18.0,2,5,1.0,,1,1,1.0,1.0,2.0,2,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2,,,1,1,1,1.0,1.0,,1,1,1.0,2.0,2,2,1,,3,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,1.0,,1,1,2,4,4,4.0,4,5.0,1,1,1,1.0,2021
105726,Philippines,1.58771796834541,1,28.0,3,5,1.0,,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,1,2,2,,3,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,1,1,4,4,4,4.0,2,2.0,1,1,0,0.0,2021
105727,Philippines,1.47123294489736,1,47.0,1,2,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,1.0,1.0,2.0,2.0,1.0,,1,1,1,3,2.0,1.0,,0,1,2,4,4,2.0,4,5.0,1,2,0,0.0,2021
105728,Philippines,0.227381303424533,1,19.0,2,5,2.0,,1,1,0.0,2.0,2.0,2,,,2.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,1,2.0,1.0,,1,1,,2.0,1,2,1,,2,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,2,3,3,3,,3.0,,1,1,4,2,4,4.0,2,1.0,1,1,1,0.0,2021
105729,Philippines,0.318312610479345,2,28.0,2,1,1.0,,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,1,1.0,,1,1,1,2.0,1.0,,2,2,2.0,2.0,2,2,2,,2,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,1,1,2,2.0,1.0,,1,0,4,4,4,4.0,2,1.0,1,1,1,1.0,2021
105730,Philippines,0.442570575421998,2,23.0,3,5,1.0,,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,1,2.0,1.0,,1,2,,2.0,1,1,1,,3,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,2.0,2.0,,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,1.0,,1,1,3,4,4,4.0,2,1.0,1,1,1,0.0,2021
105731,Philippines,0.405436330161317,1,32.0,3,4,1.0,,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,3,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,2.0,,0,0,1,4,4,4.0,2,5.0,1,2,1,0.0,2021
105732,Philippines,0.215323395257625,2,19.0,2,4,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,1,1.0,,2,2,1,2.0,1.0,,2,2,,2.0,2,2,1,,2,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,2,1,1,3.0,1.0,,0,1,4,2,4,4.0,4,5.0,1,1,0,0.0,2021
105733,Philippines,0.2870978603435,2,21.0,2,3,2.0,,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,2.0,2.0,2.0,2.0,2,,,2,2,2,,,,2,2,2.0,2.0,2,2,2,,1,3.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,3,3,3,,2.0,,0,0,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
105734,Philippines,0.825572261741012,2,26.0,2,5,1.0,,1,1,1.0,2.0,2.0,1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,2.0,,1,1,1,1.0,1.0,,1,1,1.0,2.0,1,1,2,,1,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,1.0,1.0,1.0,,,2.0,1,2,1.0,1.0,,,2.0,,,,,,2,2,2,3,1.0,2.0,,1,1,1,1,4,4.0,4,1.0,1,1,1,1.0,2021
105735,Philippines,1.65494439574139,2,48.0,2,5,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,4,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,2,2,2.0,1.0,,0,0,2,2,4,4.0,4,2.0,1,1,0,0.0,2021
105736,Philippines,0.413933398874115,1,22.0,2,2,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,1,1,1,2.0,1.0,,1,2,2.0,2.0,1,2,1,,2,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,4,4,4,4.0,4,2.0,1,1,0,0.0,2021
105737,Philippines,1.55637197888688,2,44.0,2,2,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,2,,3,1.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,4.0,1.0,,0,1,4,4,4,4.0,2,5.0,1,2,0,0.0,2021
105738,Philippines,0.168433105960408,2,26.0,3,5,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2.0,1,1,1,,1,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,2,2,2.0,2.0,,1,1,4,4,4,4.0,2,2.0,1,1,0,0.0,2021
105739,Philippines,3.59034181995605,1,15.0,1,1,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,4,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,4.0,1.0,,0,0,4,4,4,4.0,2,5.0,2,2,0,0.0,2021
105740,Philippines,1.20590423110933,1,53.0,1,2,1.0,,1,1,0.0,,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,1,2,,,,2,2,,2.0,1,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,1,1.0,2.0,2.0,,,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,2,1,1,1,2.0,1.0,,0,1,4,2,4,4.0,1,5.0,1,2,1,0.0,2021
105741,Philippines,0.175257792197402,1,24.0,3,4,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,1,3.0,2.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,2.0,2.0,1.0,,,2,2,,,,,2.0,,,,,,2,1,1,1,1.0,2.0,,1,0,2,4,4,4.0,4,5.0,1,1,0,0.0,2021
105742,Philippines,0.632905806084413,1,24.0,2,5,1.0,,1,1,0.0,1.0,2.0,1,2.0,,1.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,1,2.0,1.0,,1,1,,2.0,2,2,2,,1,3.0,3.0,1.0,2.0,2.0,1.0,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,2,1,2,3,2.0,2.0,,1,0,1,4,4,4.0,4,2.0,1,1,1,0.0,2021
105743,Philippines,0.501174046277935,2,27.0,3,5,1.0,,1,1,0.0,2.0,2.0,1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,2.0,,2,2,1,2.0,1.0,,1,1,,2.0,2,2,2,,1,3.0,3.0,1.0,2.0,1.0,2.0,2.0,,,,1,1.0,2.0,1.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,1,4,4,4.0,1,3.0,1,1,1,1.0,2021
105744,Philippines,1.1032962638276,2,52.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,1.0,2.0,2.0,1.0,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,2.0,2.0,,0,0,4,4,4,4.0,4,2.0,1,1,0,0.0,2021
105745,Philippines,1.07306162469527,2,46.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,2,1.0,,1,2,1,2.0,1.0,,1,1,2.0,2.0,2,2,2,,1,3.0,3.0,2.0,,,,2.0,,,,1,1.0,1.0,2.0,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,2.0,,1,0,1,4,4,4.0,1,5.0,1,1,1,1.0,2021
105746,Philippines,0.518473872374885,1,36.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1,2.0,,1,1,1,2.0,4.0,,1,1,1.0,2.0,2,2,2,,1,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
105747,Philippines,1.12767265482148,1,52.0,3,5,1.0,,1,0,1.0,,,2,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,1.0,2.0,1.0,1.0,2,,,1,2,2,,,,2,2,2.0,2.0,2,1,1,,4,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,1,0.0,2021
105748,Philippines,2.65542345253199,2,24.0,3,5,2.0,,1,1,1.0,1.0,2.0,1,2.0,,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,1,1,2,,,,2,1,2.0,2.0,2,2,1,,2,2.0,1.0,1.0,1.0,,,1.0,1.0,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,1,1,1,2,2.0,1.0,,1,1,1,4,4,4.0,4,1.0,1,1,1,1.0,2021
105749,Philippines,0.624993128551332,1,31.0,2,1,1.0,,1,1,0.0,1.0,2.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,2,1,1,2,2.0,1.0,,0,1,1,4,4,4.0,2,5.0,1,1,1,0.0,2021
105750,Philippines,0.327678699301846,1,48.0,2,3,1.0,,1,1,1.0,2.0,1.0,1,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,2,1.0,,1,1,1,3.0,1.0,,2,2,2.0,2.0,2,2,1,,2,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1,1.0,1.0,1.0,,,1,2.0,1.0,1.0,,,1.0,1,2,2.0,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1,2,2,3,2.0,1.0,,1,1,1,2,4,2.0,1,2.0,1,1,1,1.0,2021
105751,Philippines,1.01025448486477,1,50.0,2,4,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1.0,2,2,2,2.0,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,2.0,1.0,,1,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
105752,Philippines,0.168433105960408,2,30.0,3,5,1.0,,1,1,1.0,1.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,1,1.0,,1,1,1,2.0,1.0,,1,1,2.0,2.0,2,2,2,,1,3.0,3.0,1.0,1.0,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,3,3,3,3,,2.0,,1,0,1,4,4,4.0,2,1.0,1,1,1,1.0,2021
105753,Philippines,1.36307556027167,2,48.0,2,4,1.0,,1,1,0.0,1.0,1.0,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,2,,1,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,1,2.0,2.0,1.0,,2.0,,,,,,2,2,2,2,3.0,1.0,,0,1,4,2,2,4.0,2,2.0,1,1,0,0.0,2021
105754,Philippines,1.44039053440805,1,26.0,2,5,1.0,,1,1,0.0,,,1,1.0,2.0,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,1,1,2.0,1.0,,1,2,,2.0,2,2,1,,1,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,1,2,2,2.0,2.0,,1,1,1,4,4,4.0,2,4.0,1,1,1,0.0,2021
105755,Philippines,0.399811814008735,1,42.0,2,5,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,1,1,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,1,1,1,1,2.0,1.0,,0,1,2,3,4,4.0,2,5.0,1,1,0,0.0,2021
105756,Philippines,0.325114240161339,2,28.0,3,5,1.0,,1,1,1.0,,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1,1.0,,1,1,1,2.0,2.0,,1,1,1.0,1.0,2,1,2,2.0,1,3.0,3.0,1.0,1.0,,,1.0,1.0,,,1,1.0,1.0,2.0,,,1,2.0,1.0,1.0,,,2.0,2,2,,,,,2.0,,,,,,3,2,3,3,,3.0,,1,1,1,4,4,4.0,1,1.0,1,1,1,1.0,2021
105757,Philippines,0.202718165080659,1,28.0,3,4,1.0,,1,1,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1,2.0,,1,1,1,2.0,1.0,,1,1,2.0,2.0,2,1,2,,1,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,1.0,2.0,,,1.0,2,2,,,,,2.0,,,,,,2,1,2,3,2.0,2.0,,1,1,1,4,4,4.0,2,2.0,1,1,1,1.0,2021
105758,Philippines,1.00962668973404,2,35.0,2,1,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,1,2,2,,2,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,1,2.0,2.0,2.0,1.0,,,1,2,2.0,2.0,1.0,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,2,2,4,4.0,2,5.0,1,2,0,0.0,2021
105759,Philippines,0.202718165080659,1,31.0,2,2,2.0,,1,1,0.0,,,1,2.0,,2.0,2.0,2.0,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,1,2.0,2.0,,2,2,,2.0,1,1,2,,1,1.0,1.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,1,3.0,1.0,,0,1,4,4,4,4.0,4,5.0,1,1,0,0.0,2021
105760,Philippines,3.44169905009665,1,57.0,1,4,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,1,2,1,,2,3.0,3.0,2.0,,,,1.0,2.0,2.0,2.0,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,2,1,1,1,4.0,1.0,,1,1,4,3,4,4.0,2,4.0,1,2,0,0.0,2021
105761,Philippines,1.33670326208917,1,31.0,1,4,2.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,7,,,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,2,2,,,,,2.0,,,,,,1,1,1,3,1.0,1.0,,0,0,4,4,4,4.0,4,5.0,1,2,0,0.0,2021
105762,Philippines,0.504206727146358,1,26.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,1,2.0,1.0,,2,2,,2.0,2,2,2,,6,1.0,1.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,3,2,2,2,3.0,1.0,,0,0,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
105763,Philippines,0.27956151691593,1,24.0,3,2,1.0,,1,1,0.0,1.0,1.0,2,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,1,1,1,,3,1.0,1.0,2.0,,,,2.0,,,,1,1.0,2.0,1.0,,,1,2.0,1.0,2.0,,,1.0,1,2,1.0,2.0,,,2.0,,,,,,1,1,1,1,2.0,1.0,,1,1,1,1,4,4.0,1,5.0,1,1,1,0.0,2021
105764,Philippines,0.51477380978622,1,18.0,2,4,2.0,,1,1,0.0,2.0,1.0,1,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,1,2.0,1.0,,1,2,,2.0,2,2,2,,2,1.0,1.0,2.0,,,,1.0,2.0,1.0,2.0,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,4.0,2.0,,1,0,4,3,4,3.0,2,3.0,1,1,1,0.0,2021
105765,Philippines,0.208780792561243,1,66.0,3,4,1.0,,1,1,0.0,1.0,1.0,1,1.0,1.0,2.0,1.0,2.0,,,,2.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,1.0,,2,1,1,2.0,1.0,,1,1,,2.0,2,2,2,,1,2.0,1.0,1.0,1.0,,,1.0,1.0,,,1,2.0,2.0,,,1.0,2,,,,,,,1,1,1.0,2.0,,,2.0,,,,,,1,1,1,2,2.0,1.0,,1,0,4,1,1,4.0,2,1.0,1,1,1,1.0,2021
105766,Philippines,3.59034181995605,2,56.0,2,2,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,4,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,1,2,2.0,2.0,2.0,2.0,2.0,,,,,,2,1,1,2,4.0,1.0,,0,0,4,3,4,4.0,2,5.0,1,2,0,0.0,2021
105767,Philippines,0.949220249543143,2,46.0,2,3,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,1,,2,2.0,2.0,2.0,,,,2.0,,,,1,2.0,2.0,,,1.0,2,,,,,,,2,2,,,,,2.0,,,,,,2,2,2,2,3.0,1.0,,1,1,4,4,4,4.0,2,5.0,1,1,0,0.0,2021
105768,Philippines,0.579468139094111,2,33.0,2,4,1.0,,1,1,0.0,1.0,1.0,1,2.0,,1.0,2.0,2.0,,,,1.0,2.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2.0,2,2,2,,2,2.0,2.0,2.0,,,,2.0,,,,2,,,,,,1,2.0,1.0,2.0,,,2.0,2,2,,,,,2.0,,,,,,2,2,2,2,3.0,2.0,,0,0,1,4,4,4.0,4,5.0,1,1,1,0.0,2021
105769,Philippines,1.63916142077533,2,61.0,2,2,1.0,,0,0,0.0,,,2,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2.0,2,2,2,,3,1.0,2.0,2.0,,,,2.0,,,,2,,,,,,2,,,,,,,1,2,2.0,2.0,1.0,,2.0,,,,,,2,3,3,3,,3.0,,1,0,4,2,4,4.0,4,5.0,1,2,0,0.0,2021
